#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-20 16:48:55.674
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.9 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 2 V

Time (s),Channel 1 (V)
3.135461538461538e-05,-3.807681331711645
3.136461538461538e-05,-3.811349997991388
3.137461538461538e-05,-3.796675332872417
3.138461538461539e-05,-3.796675332872417
3.139461538461538e-05,-3.804012665431902
3.140461538461538e-05,-3.789338000312932
3.141461538461538e-05,-3.782000667753447
3.142461538461539e-05,-3.793006666592674
3.143461538461538e-05,-3.80034399915216
3.144461538461538e-05,-3.782000667753447
3.145461538461538e-05,-3.778332001473704
3.146461538461539e-05,-3.78566933403319
3.147461538461539e-05,-3.767326002634476
3.148461538461538e-05,-3.774663335193962
3.149461538461538e-05,-3.770994668914219
3.150461538461539e-05,-3.770994668914219
3.151461538461539e-05,-3.78566933403319
3.152461538461538e-05,-3.782000667753447
3.153461538461538e-05,-3.770994668914219
3.154461538461538e-05,-3.778332001473704
3.155461538461538e-05,-3.745314004956021
3.156461538461538e-05,-3.767326002634476
3.157461538461538e-05,-3.767326002634476
3.158461538461538e-05,-3.763657336354734
3.159461538461538e-05,-3.78566933403319
3.160461538461538e-05,-3.767326002634476
3.161461538461538e-05,-3.763657336354734
3.162461538461538e-05,-3.752651337515506
3.163461538461539e-05,-3.763657336354734
3.164461538461538e-05,-3.752651337515506
3.165461538461538e-05,-3.737976672396536
3.166461538461538e-05,-3.745314004956021
3.167461538461539e-05,-3.752651337515506
3.168461538461538e-05,-3.745314004956021
3.169461538461538e-05,-3.748982671235764
3.170461538461538e-05,-3.741645338676278
3.171461538461538e-05,-3.756320003795249
3.172461538461538e-05,-3.759988670074991
3.173461538461538e-05,-3.745314004956021
3.174461538461538e-05,-3.752651337515506
3.175461538461538e-05,-3.763657336354734
3.176461538461538e-05,-3.730639339837051
3.177461538461538e-05,-3.723302007277566
3.178461538461538e-05,-3.745314004956021
3.179461538461538e-05,-3.745314004956021
