Time (s),Channel 1 (V)
9.166013071895425e-06,-0.07664772521342889
9.176013071895425e-06,-0.08398505777291407
9.186013071895425e-06,-0.09132239033239926
9.196013071895425e-06,-0.06564172637420111
9.206013071895425e-06,-0.08398505777291407
9.216013071895425e-06,-0.08398505777291407
9.226013071895425e-06,-0.08031639149317148
9.236013071895426e-06,-0.08398505777291407
9.246013071895426e-06,-0.08398505777291407
9.256013071895426e-06,-0.09132239033239926
9.266013071895426e-06,-0.08031639149317148
9.276013071895426e-06,-0.08031639149317148
9.286013071895426e-06,-0.09865972289188445
9.296013071895426e-06,-0.06564172637420111
9.306013071895426e-06,-0.08765372405265667
9.316013071895426e-06,-0.0693103926539437
9.326013071895425e-06,-0.08398505777291407
9.336013071895425e-06,-0.08398505777291407
9.346013071895425e-06,-0.08398505777291407
9.356013071895425e-06,-0.08398505777291407
9.366013071895425e-06,-0.09132239033239926
9.376013071895425e-06,-0.09865972289188445
9.386013071895425e-06,-0.07664772521342889
9.396013071895425e-06,-0.09132239033239926
9.406013071895425e-06,-0.09132239033239926
9.416013071895426e-06,-0.08765372405265667
9.426013071895426e-06,-0.0693103926539437
9.436013071895426e-06,-0.07297905893368629
9.446013071895426e-06,-0.07297905893368629
9.456013071895426e-06,-0.08031639149317148
9.466013071895426e-06,-0.08765372405265667
9.476013071895426e-06,-0.08031639149317148
9.486013071895426e-06,-0.08031639149317148
9.496013071895426e-06,-0.08031639149317148
9.506013071895425e-06,-0.07664772521342889
9.516013071895425e-06,-0.06197306009445852
9.526013071895425e-06,-0.07664772521342889
9.536013071895425e-06,-0.08398505777291407
9.546013071895425e-06,-0.07664772521342889
9.556013071895425e-06,-0.08398505777291407
9.566013071895425e-06,-0.0693103926539437
9.576013071895425e-06,-0.08031639149317148
9.586013071895425e-06,-0.09132239033239926
9.596013071895426e-06,-0.07297905893368629
9.606013071895426e-06,-0.07664772521342889
9.616013071895426e-06,-0.07297905893368629
9.626013071895426e-06,-0.08398505777291407
9.636013071895426e-06,-0.0693103926539437
9.646013071895426e-06,-0.07664772521342889
9.656013071895426e-06,-0.08398505777291407
9.666013071895426e-06,-0.08031639149317148
9.676013071895425e-06,-0.09865972289188445
9.686013071895425e-06,-0.08031639149317148
9.696013071895425e-06,-0.0693103926539437
9.706013071895425e-06,-0.07664772521342889
9.716013071895425e-06,-0.07664772521342889
9.726013071895425e-06,-0.09132239033239926
9.736013071895425e-06,-0.07297905893368629
9.746013071895425e-06,-0.08031639149317148
9.756013071895425e-06,-0.07664772521342889
9.766013071895426e-06,-0.07664772521342889
9.776013071895426e-06,-0.08398505777291407
9.786013071895426e-06,-0.08765372405265667
9.796013071895426e-06,-0.06564172637420111
9.806013071895426e-06,-0.08765372405265667
9.816013071895426e-06,-0.09132239033239926
9.826013071895426e-06,-0.06564172637420111
9.836013071895426e-06,-0.08398505777291407
9.846013071895426e-06,-0.08031639149317148
9.856013071895425e-06,-0.08031639149317148
9.866013071895425e-06,-0.08031639149317148
9.876013071895425e-06,-0.08765372405265667
9.886013071895425e-06,-0.08398505777291407
9.896013071895425e-06,-0.06197306009445852
9.906013071895425e-06,-0.08031639149317148
9.916013071895425e-06,-0.0693103926539437
9.926013071895425e-06,-0.08031639149317148
9.936013071895425e-06,-0.07297905893368629
